id,sender_id,recipient_id,book_id,message,is_read,createdAt,updatedAt
1,12,3,12,"Regarding: Where the Crawdads Sing by Delia Owens

Hi Simon,

I'd like to take this book, is it still available?

Thanks,

Paige",false,2024-08-27 14:59:28.267+00,2024-11-20 00:11:01.848+00
2,3,12,12,"Regarding: Where the Crawdads Sing by Delia Owens

On Tuesday 27th August 2024 PaigeTurner wrote:

Regarding: Where the Crawdads Sing by Delia Owens

Hi Simon,

I'd like to take this book, is it still available?

Thanks,

Paige


Hi Paige,

Yes, the book is still available. When would you like to collect it?

Thanks,

Sirry Birry
",true,2024-09-06 13:22:03.742+00,2024-09-06 13:22:18.402+00
3,12,3,12,"Regarding: Where the Crawdads Sing by Delia Owens

On Friday 6th September 2024 Sirry Birry wrote:

Regarding: Where the Crawdads Sing by Delia Owens

On Tuesday 27th August 2024 PaigeTurner wrote:

Regarding: Where the Crawdads Sing by Delia Owens

Hi Simon,

I'd like to take this book, is it still available?

Thanks,

Paige


Hi Paige,

Yes, the book is still available. When would you like to collect it?

Thanks,

Sirry Birry

Hi Sirry,

How about this afternoon? Please send me your address.

Thanks,

Paige",false,2024-09-06 13:23:03.267+00,2024-10-04 21:43:26.037+00
4,3,1,10,"Regarding: In Ascension by Martin MacInnes

Hello, I would like this book. 

Thanks,

Simon Ossage",true,2024-10-03 12:31:04.366+00,2024-10-03 12:32:05.8+00
5,1,3,10,"Regarding: In Ascension by Martin MacInnes

On Thursday 3rd October 2024 Simon Ossage wrote:

Regarding: In Ascension by Martin MacInnes

Hello, I would like this book. 

Thanks,

Simon Ossage


Hi Simon,

Yes it's still available.

Thanks,

Brian",false,2024-10-03 12:32:34.237+00,2024-10-04 21:43:32.553+00
6,3,4,29,"Regarding: The Hunger Games - Book One by Suzanne Collins

I would like this book please!",false,2024-10-26 11:59:08.15+00,2024-11-05 05:09:32.6+00
7,4,3,29,"Regarding: The Hunger Games - Book One by Suzanne Collins

On Saturday 26th October 2024 Simon Ossage wrote:

Regarding: The Hunger Games - Book One by Suzanne Collins

I would like this book please!

Hi Simon,

Why of course, come and get it whenever you like. Thanks!

Susan
",true,2024-10-26 12:01:06.383+00,2024-10-26 12:01:19.141+00
8,3,8,67,"Regarding: The Name of the Rose by Umberto Eco

Hi Graham, 

I would like this book!

Thanks Simon",true,2024-10-27 17:57:44.353+00,2024-10-27 17:58:11.287+00
9,8,3,67,"Regarding: The Name of the Rose by Umberto Eco

On Sunday 27th October 2024 Simon Ossage wrote:

Regarding: The Name of the Rose by Umberto Eco

Hi Graham, 

I would like this book!

Thanks Simon

No worries Simon, it's here when you want to collect, thanks Gman",true,2024-10-27 17:58:43.489+00,2024-10-27 17:58:55.739+00
10,3,1,2,"Regarding: I,  Robot by Isaac Asimov

Hi Brian,

I would like this book!

Thanks Simon",true,2024-10-29 10:16:48.806+00,2024-10-29 10:17:53.771+00
11,1,3,2,"Regarding: I,  Robot by Isaac Asimov

On Tuesday 29th October 2024 Simon Ossage wrote:

Regarding: I,  Robot by Isaac Asimov

Hi Brian,

I would like this book!

Thanks Simon


Hi Simon, yes the book is still available.",false,2024-10-29 10:18:07.771+00,2024-10-29 13:22:43.862+00
12,12,1,4,"Regarding: The Wasp Factory by Iain Banks

ghd",false,2024-11-13 21:37:07.901+00,2024-11-13 21:37:07.901+00
13,1,3,20,"Regarding: Death on the Nile by Agatha Christie

Hi Simon, I'm interested in this book.
Thanks,

Brian",true,2024-11-15 12:56:53.631+00,2024-12-13 20:51:17.319+00
14,3,1,11,"Regarding: We are Legion by Dennis E. Taylor

I want this book",false,2024-12-13 20:51:06.946+00,2024-12-13 20:51:06.946+00
